amfi_code,date,rolling_sharpe
101206,2022-10-12,-1.0409585219950954
101206,2022-10-13,-1.1504018039051471
101206,2022-10-14,-1.2154221811843566
101206,2022-10-17,-1.3118270210308058
101206,2022-10-18,-1.0444112455205525
101206,2022-10-19,-1.1510950155592459
101206,2022-10-20,-0.805116945852851
101206,2022-10-21,-0.734484550946071
101206,2022-10-24,-0.5645764633706877
101206,2022-10-25,-0.46024264838271867
101206,2022-10-26,-0.20725855110186378
101206,2022-10-27,-0.33371872295080196
101206,2022-10-28,0.14135800315123534
101206,2022-10-31,0.5954218196899963
101206,2022-11-01,0.44121494800084887
101206,2022-11-02,0.27150308236112564
101206,2022-11-03,-0.10426553611798095
101206,2022-11-04,-0.028723594283233976
101206,2022-11-07,-0.03766176459766748
101206,2022-11-08,0.051381484368094185
101206,2022-11-09,-0.0437619715785776
101206,2022-11-10,-0.21183147499768443
101206,2022-11-11,-0.374892941530746
101206,2022-11-14,-0.26306736135477354
101206,2022-11-15,-0.14931711340439408
101206,2022-11-16,0.12026643984681153
101206,2022-11-17,-0.11252747222954256
101206,2022-11-18,-0.25465675844349944
101206,2022-11-21,-0.2875099593478563
101206,2022-11-22,-0.2511351567747514
101206,2022-11-23,-0.20056851546038748
101206,2022-11-24,-0.0791405444181811
101206,2022-11-25,0.34563408141221513
101206,2022-11-28,0.6481061576665453
101206,2022-11-29,0.39432529069313915
101206,2022-11-30,0.391237747089105
101206,2022-12-01,0.48485617907003237
101206,2022-12-02,0.5077377350053529
101206,2022-12-05,0.07643113668509477
101206,2022-12-06,-0.08334170862133117
101206,2022-12-07,0.1937472610696582
101206,2022-12-08,-0.09014866220872363
101206,2022-12-09,0.183450078295156
101206,2022-12-12,0.32569252221162714
101206,2022-12-13,0.40329608862054483
101206,2022-12-14,0.34349855815174446
101206,2022-12-15,0.32948755428822063
101206,2022-12-16,0.4293761957691734
101206,2022-12-19,0.3589648931976628
101206,2022-12-20,0.05001209003967624
101206,2022-12-21,0.28872642467253823
101206,2022-12-22,0.49657395032604595
101206,2022-12-23,0.11724594311642984
101206,2022-12-26,0.19529629179400884
101206,2022-12-27,0.24229746731196167
101206,2022-12-28,0.8071075171062758
101206,2022-12-29,0.7262545141249087
101206,2022-12-30,0.5946122778732574
101206,2023-01-02,0.12920242070654264
101206,2023-01-03,-0.11354921455297509
101206,2023-01-04,0.212295297325054
101206,2023-01-05,0.3960333500244022
101206,2023-01-06,0.3014894362837973
101206,2023-01-09,0.5235318081788258
101206,2023-01-10,0.39048531995547864
101206,2023-01-11,0.39997024858329744
101206,2023-01-12,0.17597252631044724
101206,2023-01-13,0.20891308845126724
101206,2023-01-16,0.4089550799547254
101206,2023-01-17,0.7060557411176172
101206,2023-01-18,0.9994104930739236
101206,2023-01-19,1.244842712550581
101206,2023-01-20,1.3361907034697114
101206,2023-01-23,1.5762079283541583
101206,2023-01-24,1.7206868218629445
101206,2023-01-25,1.8793956291689504
101206,2023-01-26,2.0763979141910744
101206,2023-01-27,1.9318373941846387
101206,2023-01-30,2.107576997417279
101206,2023-01-31,2.1524635670225294
101206,2023-02-01,1.9503462366266888
101206,2023-02-02,1.900034338970993
101206,2023-02-03,2.5781555404279235
101206,2023-02-06,2.3005195918445445
101206,2023-02-07,2.166568369900917
101206,2023-02-08,2.052793197889601
101206,2023-02-09,2.1647262496677047
101206,2023-02-10,2.4296473779896526
101206,2023-02-13,2.2538544290678835
101206,2023-02-14,2.0813953529898233
101206,2023-02-15,2.310696905060148
101206,2023-02-16,2.2699798988950333
101206,2023-02-17,2.566205463919184
101206,2023-02-20,2.8134451827979605
101206,2023-02-21,2.722071627115262
101206,2023-02-22,2.7850732891357657
101206,2023-02-23,2.388729669141888
101206,2023-02-24,2.5646426278744867
101206,2023-02-27,2.470479716602968
101206,2023-02-28,2.414517463748077
101206,2023-03-01,2.026777436637685
101206,2023-03-02,1.8658835767633777
101206,2023-03-03,1.5221900745237356
101206,2023-03-06,1.1108369686353639
101206,2023-03-07,1.556344888624284
101206,2023-03-08,1.2516144757715366
101206,2023-03-09,1.2737461923291034
101206,2023-03-10,0.8299039017740464
101206,2023-03-13,0.7452720410627076
101206,2023-03-14,0.9753275830002681
101206,2023-03-15,1.2012948284158553
101206,2023-03-16,1.2562621805796022
101206,2023-03-17,1.405124756026239
101206,2023-03-20,1.3872419979720056
101206,2023-03-21,1.3717974429179418
101206,2023-03-22,0.3544099568485567
101206,2023-03-23,0.5983891275531946
101206,2023-03-24,0.7964503259410836
101206,2023-03-27,0.7585407270217253
101206,2023-03-28,0.4160715822016607
101206,2023-03-29,0.27838697870368856
101206,2023-03-30,0.3853856601612212
101206,2023-03-31,-0.04684707624201583
101206,2023-04-03,-0.11912977251166927
101206,2023-04-04,0.16391639779593656
101206,2023-04-05,0.7134372459538271
101206,2023-04-06,0.5591285372901614
101206,2023-04-07,0.6127170666990751
101206,2023-04-10,0.46465423774079706
101206,2023-04-11,0.48190503824990094
101206,2023-04-12,0.46877061614295595
101206,2023-04-13,0.7845498518819954
101206,2023-04-14,0.6933113502865592
101206,2023-04-17,0.893175560538695
101206,2023-04-18,0.6596272725371741
101206,2023-04-19,0.4630041838746106
101206,2023-04-20,0.6309561239491096
101206,2023-04-21,0.8681021520309314
101206,2023-04-24,1.037351793077744
101206,2023-04-25,0.5759190012035861
101206,2023-04-26,0.5844965122787551
101206,2023-04-27,0.6564633149955869
101206,2023-04-28,0.6307961917610972
101206,2023-05-01,0.5333702727013047
101206,2023-05-02,0.8539277582453495
101206,2023-05-03,0.7893065718133948
101206,2023-05-04,0.9998881942993146
101206,2023-05-05,0.96824954161081
101206,2023-05-08,0.9359392880525471
101206,2023-05-09,0.9836557295675434
101206,2023-05-10,0.8267103328415981
101206,2023-05-11,0.7428064845304597
101206,2023-05-12,0.8219001547365375
101206,2023-05-15,0.6319651848830607
101206,2023-05-16,0.9081133829048783
101206,2023-05-17,0.7814910644582815
101206,2023-05-18,0.7166637078218322
101206,2023-05-19,0.9590291361935445
101206,2023-05-22,0.8552822294321651
101206,2023-05-23,0.9983171426585584
101206,2023-05-24,0.7679888952917132
101206,2023-05-25,0.6562052890124062
101206,2023-05-26,0.1494451934885165
101206,2023-05-29,-0.18382544444079438
101206,2023-05-30,0.03208434380203168
101206,2023-05-31,0.048174457212902776
101206,2023-06-01,-0.13620307414791885
101206,2023-06-02,-0.20923681612608183
101206,2023-06-05,-0.7542595623632273
101206,2023-06-06,-0.8924175102508721
101206,2023-06-07,-0.6819494098267065
101206,2023-06-08,-0.5792156866786283
101206,2023-06-09,-0.9111190046613945
101206,2023-06-12,-0.8114603054931588
101206,2023-06-13,-0.8003964935769712
101206,2023-06-14,-1.165353347048452
101206,2023-06-15,-0.8968719913879393
101206,2023-06-16,-1.2652510300952087
101206,2023-06-19,-1.2836006829390605
101206,2023-06-20,-1.1287417062468532
101206,2023-06-21,-1.4761911716285057
101206,2023-06-22,-1.3449306993853904
101206,2023-06-23,-1.299223767660946
101206,2023-06-26,-1.3749465996193955
101206,2023-06-27,-1.5326230403568504
101206,2023-06-28,-1.5183866006405797
101206,2023-06-29,-1.3362059126259107
101206,2023-06-30,-1.7372406419279967
101206,2023-07-03,-1.8957209682999308
101206,2023-07-04,-2.0948997953034327
101206,2023-07-05,-2.0281848753389364
101206,2023-07-06,-1.736065056173908
101206,2023-07-07,-1.7729276283099138
101206,2023-07-10,-1.3409896487960973
101206,2023-07-11,-1.289683380185718
101206,2023-07-12,-1.222602577197699
101206,2023-07-13,-0.9109250070712657
101206,2023-07-14,-0.7351474051325413
101206,2023-07-17,-0.6183823141527411
101206,2023-07-18,-0.830296823896493
101206,2023-07-19,-0.8362395469410734
101206,2023-07-20,-0.8558538571716494
101206,2023-07-21,-0.7451735980793621
101206,2023-07-24,-1.1183638247658918
101206,2023-07-25,-1.4405070738359522
101206,2023-07-26,-0.9200746384273366
101206,2023-07-27,-1.0171628618249566
101206,2023-07-28,-1.2857102260287976
101206,2023-07-31,-1.1619194727369464
101206,2023-08-01,-1.0775073026586415
101206,2023-08-02,-0.5239352470637405
101206,2023-08-03,-0.3611999924344963
101206,2023-08-04,-0.1910013998143925
101206,2023-08-07,-0.2087839133033623
101206,2023-08-08,-0.4812152502534864
101206,2023-08-09,-1.103185651852312
101206,2023-08-10,-1.1462946235062694
101206,2023-08-11,-1.3393445343407937
101206,2023-08-14,-1.3359118581764913
101206,2023-08-15,-1.4738464621695082
101206,2023-08-16,-1.4101467968384138
101206,2023-08-17,-1.6771197884038067
101206,2023-08-18,-1.7278345232126993
101206,2023-08-21,-2.012004840771687
101206,2023-08-22,-1.739862044985108
101206,2023-08-23,-1.0293932932002425
101206,2023-08-24,-1.0784264474417862
101206,2023-08-25,-1.531979895546701
101206,2023-08-28,-1.4593255074628766
101206,2023-08-29,-0.8245610642335363
101206,2023-08-30,-0.9260245568827249
101206,2023-08-31,-1.2305616212072656
101206,2023-09-01,-0.9909463009752424
101206,2023-09-04,-0.8959006317523184
101206,2023-09-05,-1.4509436020480715
101206,2023-09-06,-1.5461759177650505
101206,2023-09-07,-1.649873488562851
101206,2023-09-08,-1.4016208562151302
101206,2023-09-11,-1.103607801927777
101206,2023-09-12,-1.275335577500498
101206,2023-09-13,-0.9634324429852895
101206,2023-09-14,-1.1668669667737164
101206,2023-09-15,-0.4544862537072614
101206,2023-09-18,-0.4821390633339379
101206,2023-09-19,-0.6233776143783775
101206,2023-09-20,-0.5336226226851438
101206,2023-09-21,-0.6457999825954884
101206,2023-09-22,-0.19165569601282859
101206,2023-09-25,-0.3474207181789626
101206,2023-09-26,-0.29796225743075155
101206,2023-09-27,-0.4427675028416611
101206,2023-09-28,-0.1816600032257442
101206,2023-09-29,-0.02980457389854663
101206,2023-10-02,0.15960268618700676
101206,2023-10-03,0.14258116568723098
101206,2023-10-04,0.2235596087451022
101206,2023-10-05,0.8422781815636781
101206,2023-10-06,1.1283997581733385
101206,2023-10-09,1.4161280971548451
101206,2023-10-10,1.4972862737740213
101206,2023-10-11,1.3501790539492509
101206,2023-10-12,1.260257904728268
101206,2023-10-13,1.8552912343336772
101206,2023-10-16,2.016236203351942
101206,2023-10-17,1.9167180619133135
101206,2023-10-18,2.4347309004458046
101206,2023-10-19,2.1484162310532113
101206,2023-10-20,2.2057345020133337
101206,2023-10-23,2.25352459585057
101206,2023-10-24,2.3488538480498127
101206,2023-10-25,2.5407817968114106
101206,2023-10-26,2.2691772746902803
101206,2023-10-27,2.0603854696159507
101206,2023-10-30,1.4764882955679752
101206,2023-10-31,1.3766833441540214
101206,2023-11-01,1.4166651724740107
101206,2023-11-02,1.5330208528698241
101206,2023-11-03,1.4517080908283313
101206,2023-11-06,1.3922086385253003
101206,2023-11-07,1.5206491498234462
101206,2023-11-08,1.831288303497006
101206,2023-11-09,1.9342444466208315
101206,2023-11-10,1.8884379170210988
101206,2023-11-13,1.7268190537407537
101206,2023-11-14,1.3846220481381903
101206,2023-11-15,1.5474516085184342
101206,2023-11-16,1.6955216231795358
101206,2023-11-17,1.933716735241596
101206,2023-11-20,1.8214118830870596
101206,2023-11-21,1.8882945832516678
101206,2023-11-22,1.7282168323147022
101206,2023-11-23,1.618450512570902
101206,2023-11-24,1.5181981877775388
101206,2023-11-27,1.817637791417631
101206,2023-11-28,2.244812563680125
101206,2023-11-29,2.287121360660181
101206,2023-11-30,2.312233342404568
101206,2023-12-01,2.272378297204265
101206,2023-12-04,2.052643656238543
101206,2023-12-05,2.1463224783737904
101206,2023-12-06,1.7418382517066673
101206,2023-12-07,1.171797162212774
101206,2023-12-08,1.0699931541440904
101206,2023-12-11,1.2791214024497428
101206,2023-12-12,1.4894746360058437
101206,2023-12-13,1.6586179908697969
101206,2023-12-14,1.558538027537369
101206,2023-12-15,1.8349237355437884
101206,2023-12-18,2.0241009979509164
101206,2023-12-19,2.2399012057944154
101206,2023-12-20,2.0952648190051644
101206,2023-12-21,2.1731744729259956
101206,2023-12-22,2.0335475868211446
101206,2023-12-25,2.0848256012142805
101206,2023-12-26,2.2399879075647937
101206,2023-12-27,1.6076619378704868
101206,2023-12-28,1.2547941484359744
101206,2023-12-29,1.6944303035157589
101206,2024-01-01,1.6461545540359226
101206,2024-01-02,1.4551141698621575
101206,2024-01-03,1.854139608733172
101206,2024-01-04,2.174251747042727
101206,2024-01-05,2.4215350651515637
101206,2024-01-08,2.268215951337036
101206,2024-01-09,2.6328362192905908
101206,2024-01-10,2.210369666795628
101206,2024-01-11,2.3767315719052133
101206,2024-01-12,2.3404929912357666
101206,2024-01-15,2.4112194297019136
101206,2024-01-16,2.6088091579387664
101206,2024-01-17,2.3494930739830946
101206,2024-01-18,2.3404790402668305
101206,2024-01-19,1.8891175155182336
101206,2024-01-22,1.7207029524299013
101206,2024-01-23,1.568373220258542
101206,2024-01-24,1.7353341060169565
101206,2024-01-25,1.7915674586050685
101206,2024-01-26,1.3180776247953745
101206,2024-01-29,1.2580931756961065
101206,2024-01-30,0.795415984130922
101206,2024-01-31,0.8667982906703319
101206,2024-02-01,0.7740644426922381
101206,2024-02-02,0.6954007728617553
101206,2024-02-05,0.5601611874006739
101206,2024-02-06,0.7099383652520217
101206,2024-02-07,1.0239845017803142
101206,2024-02-08,0.31614238218836
101206,2024-02-09,0.18388014456251056
101206,2024-02-12,0.47151263985365727
101206,2024-02-13,0.5548966928775769
101206,2024-02-14,0.49279976586730434
101206,2024-02-15,0.8906963324699394
101206,2024-02-16,0.7612167800608626
101206,2024-02-19,0.8464031773726874
101206,2024-02-20,0.8159544991269884
101206,2024-02-21,0.7516600795919877
101206,2024-02-22,1.128803699323851
101206,2024-02-23,1.3288674188948775
101206,2024-02-26,1.2802407089257928
101206,2024-02-27,1.4619300494350798
101206,2024-02-28,1.6923374767951957
101206,2024-02-29,2.2815286188775636
101206,2024-03-01,2.2962096407501
101206,2024-03-04,2.911217211445977
101206,2024-03-05,2.944378578055679
101206,2024-03-06,2.8432978227654484
101206,2024-03-07,2.4713495147564064
101206,2024-03-08,2.5965734735305444
101206,2024-03-11,2.7777363599441016
101206,2024-03-12,2.8419247643868317
101206,2024-03-13,2.293386817917065
101206,2024-03-14,2.299164735381027
101206,2024-03-15,2.067050758828227
101206,2024-03-18,1.9358282687629547
101206,2024-03-19,1.9769212902583357
101206,2024-03-20,1.8384078459570028
101206,2024-03-21,1.3457796828447082
101206,2024-03-22,0.9692557570008701
101206,2024-03-25,0.49218615090710544
101206,2024-03-26,0.4627080725649394
101206,2024-03-27,0.6209860634014324
101206,2024-03-28,1.043387253237224
101206,2024-03-29,1.0990464587342077
101206,2024-04-01,0.9899246683726352
101206,2024-04-02,0.6204382187945254
101206,2024-04-03,0.44600978369605504
101206,2024-04-04,0.43412557407666663
101206,2024-04-05,0.5182631697506945
101206,2024-04-08,0.6921631769638542
101206,2024-04-09,1.1473680428818167
101206,2024-04-10,1.0437831297762017
101206,2024-04-11,1.0694391794964249
101206,2024-04-12,1.2122270435768288
101206,2024-04-15,1.0387586248262284
101206,2024-04-16,0.6348918552674299
101206,2024-04-17,0.7634005646708144
101206,2024-04-18,0.7124781906562382
101206,2024-04-19,0.6535390542837625
101206,2024-04-22,0.904936970416187
101206,2024-04-23,0.9163397977457026
101206,2024-04-24,1.1845148834595487
101206,2024-04-25,0.9671312053201511
101206,2024-04-26,0.7653226626238427
101206,2024-04-29,0.9489318078883827
101206,2024-04-30,0.8068725781625677
101206,2024-05-01,1.129522428119454
101206,2024-05-02,1.509621879201485
101206,2024-05-03,1.217718339779631
101206,2024-05-06,1.3200712273015494
101206,2024-05-07,1.6153424053621044
101206,2024-05-08,1.2449890808290716
101206,2024-05-09,1.4200482825331286
101206,2024-05-10,1.2944175963423836
101206,2024-05-13,1.1187500711440173
101206,2024-05-14,0.9784449294059302
101206,2024-05-15,1.1833905072253867
101206,2024-05-16,1.1866904088893444
101206,2024-05-17,0.8026336460337861
101206,2024-05-20,1.0786575699656584
101206,2024-05-21,0.8852667650808895
101206,2024-05-22,1.0124063331332258
101206,2024-05-23,1.4037977303878486
101206,2024-05-24,1.4682225693520177
101206,2024-05-27,1.7437750773583491
101206,2024-05-28,1.8138305825679948
101206,2024-05-29,1.6034509394427792
101206,2024-05-30,1.6531399911147504
101206,2024-05-31,1.6672105164480606
101206,2024-06-03,1.7142649119279125
101206,2024-06-04,1.9454988016657122
101206,2024-06-05,2.0061167874036414
101206,2024-06-06,1.814500929442705
101206,2024-06-07,1.9404332749108728
101206,2024-06-10,2.1654846141435824
101206,2024-06-11,1.9774733882461597
101206,2024-06-12,1.623543100562571
101206,2024-06-13,1.876100547648773
101206,2024-06-14,1.9596660884339216
101206,2024-06-17,1.8932028634974314
101206,2024-06-18,1.8009110331032312
101206,2024-06-19,1.7518817700171656
101206,2024-06-20,1.4658780225909196
101206,2024-06-21,1.2035814921058625
101206,2024-06-24,1.1207136457184899
101206,2024-06-25,1.258888409440981
101206,2024-06-26,1.3184262823480384
101206,2024-06-27,1.0707934770355603
101206,2024-06-28,0.8423658893581792
101206,2024-07-01,1.0152145255198577
101206,2024-07-02,0.8467024903348629
101206,2024-07-03,0.5311777473132431
101206,2024-07-04,-0.036209106693760595
101206,2024-07-05,-0.006141649678473641
101206,2024-07-08,-0.15934550351882568
101206,2024-07-09,0.09384321296747462
101206,2024-07-10,0.0017234962168366243
101206,2024-07-11,0.09477453760509891
101206,2024-07-12,-0.07365535451286263
101206,2024-07-15,-0.018665519958425747
101206,2024-07-16,-0.12695075675629286
101206,2024-07-17,0.19028999392308532
101206,2024-07-18,-0.2042861781685159
101206,2024-07-19,-0.297423090495135
101206,2024-07-22,-0.22558789198351473
101206,2024-07-23,-0.07918913284849513
101206,2024-07-24,0.0845896991477701
101206,2024-07-25,0.1779214579936138
101206,2024-07-26,0.20460199463531392
101206,2024-07-29,0.37542255299921334
101206,2024-07-30,0.3610638599681506
101206,2024-07-31,0.17944459781897745
101206,2024-08-01,0.01467354557571105
101206,2024-08-02,-0.04586719642545211
101206,2024-08-05,0.1442500563817473
101206,2024-08-06,0.31649316377108366
101206,2024-08-07,0.37027268666018404
